region,year,T2M,T2M_MAX,T2M_MIN,T2MDEW,T2MWET,RH2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_PAR_TOT,WS2M,WS2M_MAX,WS2M_MIN,WD2M,PS,QV2M,GWETROOT,GWETTOP,GWETPROF,T2M_RANGE,PRECTOTCORR,total_precip_mm,avg_precip_mm,rainy_days,1 km monthly NDVI,1 km monthly EVI,1 km monthly VI Quality,1 km monthly red reflectance,1 km monthly NIR reflectance,1 km monthly blue reflectance,1 km monthly MIR reflectance
Western,2006,-0.6327399094731941,-0.7434393595527271,-0.03800523430541697,0.4708755367746225,0.2219695069975218,0.7459522844380048,-0.5497570629096366,0.01209533422795576,-0.14360162310607286,-1.1140466479377993,-1.0940546853925472,-0.886125520260871,0.4842880777860168,0.8062463434372926,0.4900820163579142,0.13161608037896821,0.38613211105940487,-0.07986232624109779,-0.614585328269414,0.13439030606387284,0.24058098298628358,0.24129614152189768,0.38036559726896263,0.9705270485092782,0.9123775366993122,0.8553754486348896,-0.7160704699643222,0.5275516078082364,-0.16224856462102308,-0.9167665680848819
Western,2007,-0.49145568875460827,-0.5386324529794096,-0.06270043321433351,0.30630970339157515,0.11520502836232145,0.5130200637936116,-0.6370530944068038,-0.068489384769397,-0.1970575482981836,-1.0732892610574778,-1.0218087614895037,-0.824693360706425,0.31779176888148447,0.7935667866921037,0.29124184399348557,-0.24532286625013144,0.044473247811998275,-0.45500138986893074,-0.4246113431564548,0.05150220634923993,0.6863049777308251,0.6915031599478424,0.3742541896840466,0.7654086774819091,0.8586860696613371,0.5795721342425055,-0.3690936464771472,0.7829160830488718,0.2489166556659166,-0.7350956134834169
Western,2008,-0.35723676157291634,-0.3244100007575576,-0.08405264466624775,0.24166738249539166,0.1021607054621672,0.365636137926636,-0.4722636483456939,-0.04284228670987855,-0.1419379448460846,-1.2005392404645456,-1.080803404407689,-1.0976289146582197,0.13769472301686017,0.7399853008998734,0.1944182651030494,-0.5465356833637097,-0.2706125347599893,-0.7449096558029606,-0.22853536144829367,-0.051731112044299504,0.6006984606181813,0.597414149196975,0.2459146304008103,0.9747138135696461,0.9485132635232127,0.5741863773536722,-0.7032065626207421,0.5853433717511328,-0.18456816205450535,-0.9168522201341968
Western,2009,-0.3823009073123383,-0.47440683346887264,0.05777701792709394,0.3864284142465548,0.23217593488854657,0.5422711588065364,-0.8257934071747809,0.012772747065776904,-0.26020597049900945,-1.173744777307429,-1.119416330944604,-0.946586312850411,0.42083720469044567,0.7896885044246966,0.3820351664195363,0.038936543938222545,0.18387837551030675,-0.1653257858691277,-0.44038573812374393,0.16981241234823288,0.32888964364511714,0.33688909476339957,0.13590929387232206,0.6492797444279361,0.764496621931451,0.3949583316403431,0.0636971829253613,0.9838876276286638,0.8215985561305086,-0.563804994782664
Western,2010,-0.14922463084742096,-0.3328868382635429,0.2792316008616676,0.47622586130491906,0.4034667625100863,0.5449633539478015,-0.7210817733398912,0.019245586912639428,-0.21136831114744295,-1.1638332016696764,-1.127094431860911,-0.9875847059387297,0.41341266083928785,0.7589629741741927,0.5035617119953684,-0.04356524336116783,0.16272463863078154,-0.2605851086342415,-0.44927904794278395,0.19995227471299537,0.5756711253850825,0.5846845142677618,0.3620313745142146,0.862680447325225,0.8943625267881422,0.9855732656702151,-0.5087512246821246,0.7221881996583751,0.08865242801844454,-0.8377484423339592
Western,2011,-0.6001900993534673,-0.6711205161162342,-0.11120106510846518,0.4029608534017504,0.16857298135856916,0.6467339496421013,-0.6995176461453735,-0.004713821497552968,-0.2206381644081773,-1.2136489793174385,-1.1538743143055898,-0.9235605537769388,0.2852160666936935,0.7487697470128175,0.4008704926089223,0.2919526311810192,0.47190053605498367,0.07434915904110469,-0.5096153685026088,0.26047779305774305,0.5247565559579249,0.5319089423005693,0.3436971517594665,0.8083191747087666,0.7852395027413297,0.8861068338106562,-0.4145786161953568,0.6121308256455118,0.24937931315962436,-0.8280835598022205
Western,2012,-0.49390455175964565,-0.4935016140195601,-0.10837327437184274,0.308169326823129,0.1160979603259379,0.49781600901883777,-0.8852676305535409,-0.02024342118418847,-0.29292958258049895,-1.1118206093650154,-1.0916337756141876,-0.9132973596182331,0.4693868446112175,0.829775333692909,0.2642589165001434,0.023389051418866765,0.17511005608957775,-0.1918389371555089,-0.3591075612159352,0.24389368045328216,0.2998209816858254,0.30266977109575643,0.16646633179690212,0.7396091499788606,0.7157241739322054,0.6195356353767688,-0.3028604442754514,0.582132100037778,0.3547422465804002,-0.742802529932774
Western,2013,-0.3093205146775675,-0.2584069509873521,-0.08022592028608784,0.28553292778717515,0.16166179515539436,0.3662019973484932,-0.6699744821756503,0.06757088366770757,-0.20264510426205748,-1.012981074450344,-1.003849857040206,-0.8400994471442723,0.4212171112831717,0.8341488651759387,0.2285645268605936,-0.6375946503846188,-0.3857404528916423,-0.8328231698811269,-0.17423802345852354,-0.13657164783456943,0.009898942053408402,0.014829769490375391,0.019792549758917737,0.6739116691962139,0.6786396895981314,0.9634046008142834,-0.21683172614844262,0.6440238552958678,0.48832108933137564,-0.688274837534621
Western,2014,-0.36660258012862806,-0.452419458587533,0.04920465653277086,0.40522545381602154,0.25594998446117606,0.554960475223404,-0.829531356029615,0.07086360021600209,-0.2564329517319683,-1.0714894643122421,-1.056246421840836,-0.8550678087052495,0.550433010442274,0.8535401061288495,0.3969490857888782,0.005236120000370344,0.1954714293647889,-0.20743469285516136,-0.41651124255716715,0.22089110816074153,0.3323016307071362,0.33730691210499447,0.007569734589085664,0.781502847108818,0.7622255616888003,0.7872568807662002,-0.35360610708908724,0.6234561064287005,0.3360999817888277,-0.7845499523729266
Western,2015,-0.6052417378179688,-0.5981942148278582,-0.17646826493708243,0.35335397288343934,0.11889593585371022,0.6029136612314536,-0.9362946590384241,-0.13881176239932416,-0.32008413376785144,-1.1321426000932064,-1.1373603487636221,-0.8962173156394759,0.3222096249182311,0.9314037803268854,0.3457313652809194,0.47205714520348524,0.5547594085624126,0.2549391198642139,-0.4087841917706724,0.36042472855134916,-0.005036991879951506,0.0016278440416161999,-0.087990456738692,0.5806893468028864,0.6511312019889892,0.9765184857124912,-0.02342677867069839,0.7780289256216847,0.7863145061796615,-0.6451819866973069
Western,2016,-0.2549248815192498,-0.3344291862786737,0.13227750405919944,0.40351201612258514,0.29500667172712913,0.523310925109869,-0.7665952268296077,-0.08972755141092648,-0.2485024585218086,-1.1013034086991402,-1.0960410564341336,-0.952351660198924,0.5625536458526902,0.8746084947956456,0.4338661119626493,-0.01776790935375262,0.18189896598777958,-0.23153861333695325,-0.364243872067227,0.22783825600231933,0.11189870266717146,0.11098619945454656,0.01368114217400169,0.7297723193747183,0.7378327845688096,1.028117562354596,-0.32117214978487024,0.6390901110615127,0.2762479032152331,-0.6920985491530325
Western,2017,-0.5277268495472868,-0.6807002968417949,0.06653308311931445,0.522721766928972,0.31011374629342664,0.7652142356768525,-0.7430030166756852,-0.0678385057666258,-0.2406546380664036,-1.2614335349429702,-1.2570311211369767,-0.9448299022073249,0.6053484406975481,0.8284421914222243,0.5729060921978145,0.6305463012099634,0.7148216375701462,0.4112127333454072,-0.6222667659668503,0.40510646634709246,0.380721242610001,0.383934890229305,0.4475910807030388,0.8681890654904185,0.8391423380467554,0.6701427179618958,-0.6160713579491719,0.5116832325767761,-0.0678727622575523,-0.7927717304138443
Western,2018,-0.5597435902726939,-0.6891808148818063,0.002838512096254575,0.4818074991165385,0.25918433103435073,0.7320123356887698,-0.6000381673228017,-0.023929670886345067,-0.18350799423198993,-1.158388153062106,-1.117507702468384,-0.852370283713982,0.7079610270738409,0.8410325095092336,0.5094489056839271,0.5855916296713829,0.6876093420550293,0.3592391362299517,-0.592102525335227,0.37994740290212614,0.24279608202824565,0.24719337124012428,0.14813210904215404,0.967031000847093,0.9490758055741536,0.9269903118878967,-0.7570712087819088,0.541835221103127,-0.25751765344480076,-0.8860212279214218
Western,2019,-0.3125923199344301,-0.5736028120396729,0.28517460295384073,0.5788024128483422,0.44249099799961344,0.7362055267273623,-0.7417546282337676,0.08909988487873562,-0.22417345869899755,-1.4468239823215583,-1.4370671964322874,-1.110648715769644,0.776999237409593,1.2869438999731035,0.6426357576468772,0.7273409799661795,0.7551198279813315,0.5057186463551142,-0.658997427601821,0.5996683444497052,0.4549881237276661,0.45606262794061764,0.5698192324013592,0.7334701531151179,0.6741302065858981,0.9656222128365558,-0.4714861547424258,0.460476371394956,0.053719588632785954,-0.7509658079962086
Western,2020,-0.3944462317417994,-0.5285426183237444,0.08907240844277514,0.4809462225079324,0.31852424955089814,0.6553601088555056,-0.6905965119020235,0.027119399357033714,-0.21770121356426372,-1.4737222010746998,-1.4641703422774694,-1.2229785497121948,0.5667121766829902,1.2935252609286594,0.5032621624388769,0.4918730563432259,0.5895577585163639,0.2752216261818589,-0.5051554237204955,0.5585048703229731,0.2391152277508882,0.2377165038944015,0.3986998200237108,0.7240317882535742,0.6750094209430463,1.1794574333039816,-0.5327785768793003,0.42868541570996405,-0.08023896265585116,-0.67174707947727
Western,2021,-0.5777425641711609,-0.8876272793317154,0.1793239745516458,0.6352375944986729,0.40009146724889155,0.9291331106871789,-0.5516187750957048,-0.015541778834395559,-0.16630485628835576,-1.5725668826444432,-1.537396578684955,-1.1728980477502646,0.6929394824165703,1.2526799184885995,0.7234251131251811,1.295550602900618,1.2387658063081333,1.0732697123291697,-0.8658258713596014,0.6921794960810765,0.6123492028201715,0.6152995497814514,0.5453736020616952,0.8636905026587396,0.9034193389345685,1.0105226801286642,-0.6761839420883344,0.6375742573505528,-0.31997976418947144,-0.7481915882965987
Western,2022,-0.7211894134337588,-0.910176719224585,-0.03972125609160391,0.5345397253220189,0.25088560237434937,0.8659089057204103,-0.8014351783918,0.012286999457274517,-0.23559574048401402,-1.4781429396333399,-1.4635277550017172,-1.1216360440344455,0.48378060708560316,1.2445135802584681,0.5725195897148178,1.3327981087367484,1.23383539616538,1.1119848955189264,-0.7564240314857669,0.7287981071338793,0.7037602397900886,0.7109647309847563,0.545373602061695,0.714462962714578,0.6850789324066704,0.9848652769767724,-0.5729716675885917,0.40414841437615584,-0.19603187054907975,-0.7834884673352067
Western,2023,-0.46153694729341876,-0.7642641864054616,0.22375979803659066,0.6149956776495101,0.4230314702899209,0.8464003820852932,-0.8854162560790725,0.08289490438448735,-0.2433237329762603,-1.497627426010541,-1.4963283384826322,-1.142069927758777,0.5299555186681089,1.2835880152732397,0.6982551191943694,1.5555772627709856,1.3006725345708225,1.3513252306315904,-0.7862507280526354,1.0357525940086134,0.8494325593264045,0.848609263718442,0.4720367110427029,0.6093932482059939,0.6402683377349979,0.9185024392103666,-0.25776360857968356,0.6511679078634325,0.2299368073518887,-0.6522594964893939
Western,2024,-0.3406874571379408,-0.6576102534192118,0.29948271770909834,0.658517395535998,0.5087283545594916,0.840481595830081,-0.8965890597214822,-0.07375557202086082,-0.2628405116411864,-1.462134112469965,-1.455909644083838,-1.1913590096222417,0.6071322913397901,1.3027508710647078,0.7734620153207804,1.3069451609284866,1.1967359233804358,1.094842227737801,-0.739376284965946,0.8109952021566595,0.4406342971705562,0.4387745910003331,0.32536292900471847,0.6281401843324671,0.4821865414957067,0.8509873536996092,-0.513172506508242,0.138107311893061,-0.14993600783475533,-0.8849479691788508
Western,2025,-0.5527926578404347,-0.794091722820281,0.14104160322963846,0.615634253896762,0.39032992227066704,0.8909497394060885,-0.9761127710605052,-0.9456576585060049,-1.4234057649218863,-1.44343017124097,-1.434674058356711,-1.1023231487437812,0.6592722486981659,1.3092852559562866,0.6954987772058101,0.990014393911164,1.0257199059498363,0.76622819782525,-0.7631957917951735,0.8073964126205683,0.6946983854083958,0.6988286675979748,0.8509439813074958,0.5996967205853934,0.5022727805362481,0.7663596502575601,-0.3754879016052804,0.2919157446419336,0.025596485502263205,-0.7851994517766352
Western North,2019,-0.3450340827843765,-0.49111476202513565,0.11196317380196334,0.46790112342168944,0.32412755804662474,0.616692066988061,-0.4097120770263862,0.03844892338225639,-0.10134976579587836,-0.8779302609972574,-0.8673439339923837,-0.665394455081052,0.6278657154378184,0.3981062480026087,0.5155517896682529,0.5799778385126672,0.590246518303129,0.35298233245778493,-0.48654185378889075,0.42176014318227667,0.30539768990299915,0.31021265762042094,0.2398032228158943,0.830405500854534,0.8825595141212866,0.6332508493412706,-0.33840802013926746,0.7811242478557632,0.4733684472084266,-0.7112191778424292
Western North,2020,-0.4951595901024109,-0.5138574073887615,-0.13876016681678502,0.3733410268383224,0.17833704458663094,0.574916335598204,-0.5192151434681435,-0.027774959263283466,-0.16137568691898344,-0.9869108497416588,-0.9616146228433169,-0.8128205106124674,0.42325950158308884,0.40534501533985784,0.39402823660854347,0.7550670683607826,0.7333060921181674,0.5266937994133793,-0.3586901195897614,0.5525872730961018,0.19964306769720186,0.19525041053244593,0.19091196213656617,0.8634226304154874,0.8202987401109789,0.7647233590566297,-0.4967087669925055,0.5417763075084783,0.24362048625100463,-0.7905715558743461
Western North,2021,-0.6756461318439495,-0.8917979064218463,0.0022953949760004554,0.5644838516058623,0.2962612036058472,0.8821888861459262,-0.42947644993844225,-0.059525668206877574,-0.12025122636924185,-1.0897718054056031,-1.0405802092746874,-0.8514827563651924,0.6291217796027572,0.36543578355990997,0.6491105971417132,1.556941686367975,1.3405425978965078,1.3176540827374132,-0.7653693358501769,0.6189979253600498,0.4045409715945938,0.4087304934011003,0.16646633179690207,1.0613344308343433,1.2335633079041284,0.7172398274265869,-0.6278812959564154,1.0391841735781127,0.03722482474885865,-0.8080304525704481
Western North,2022,-0.7715560916515302,-0.8231277242098299,-0.25243278508969896,0.4216160443512061,0.12393452526088466,0.7435134155898244,-0.5597980727531419,-0.00857248575360923,-0.15545862147989614,-0.9844438246680612,-0.9649553870652839,-0.7307201733112224,0.35427710046921496,0.355604963321596,0.4432593826792884,1.2021028666129945,1.0870160487774985,0.969025087167087,-0.5568490539630225,0.5726681476982592,0.35966980712260516,0.3617147003304295,0.3620313745142146,0.8448361574276086,0.9569505241732835,0.9539886872048294,-0.43973763484643674,0.8452146316619419,0.2297090341637031,-0.7828640846934437
Western North,2023,-0.529621821295191,-0.698142545237976,0.01634396526973589,0.5159376529424786,0.3029524834484631,0.7569916381048275,-0.6409282019795463,0.044528682593350556,-0.15809303392068333,-0.9994641500651626,-1.0022242424980539,-0.7134529646537966,0.3631684255962582,0.3948797700060979,0.5922691302677366,1.7435944749042316,1.3532012623083025,1.5122390515560007,-0.6077165965379681,1.0672327272186468,0.5794265329616374,0.5794139454995023,0.19091196213656617,0.5543298324160165,0.6443542283533904,0.4467624347852947,0.31894313008047454,1.0151137901994232,1.327320618994481,-0.5906797967117478
Western North,2024,-0.3011871951288879,-0.421173922517017,0.09966856547861459,0.5120052400388406,0.3826677872275545,0.6333072921398167,-0.5836952291772097,-0.03383096127447068,-0.15119581029254278,-0.8783050495045573,-0.9107278817465202,-0.663805695366494,0.33389774170980013,0.4121998074805395,0.5879802814827116,0.5733894369317224,0.6223195673209101,0.35354051343227955,-0.41939734830590947,0.37956711844083824,0.16061364836572592,0.15568264598441522,0.06868381043824585,0.7561224817232096,0.7172448077566097,0.1793302105151894,-0.21790343075310503,0.5970136026608506,0.5077320879257458,-0.8670436516218697
Western North,2025,-0.4569815151338586,-0.5303238512831568,0.00550820464629554,0.4926584551244184,0.30695983619869843,0.6901886100123629,-0.7901005284092332,-0.9681481054598523,-1.3641864056506086,-0.9041900916541247,-0.9125723206643869,-0.7406059780042797,0.5398818508325335,0.41566926785328523,0.5451058699493895,0.43276929578028883,0.5393029815335316,0.2076461492901548,-0.4575755272711537,0.4641108468466883,0.611007761599228,0.6144175382259581,0.5942648627410232,0.5688875448628933,0.5709873026867526,0.8282018179438292,0.121679795014492,0.7055383018329882,0.9155980936700961,-0.6414103476878218
